Tungsten (W), Palik
Palik
m
eps
2.4796e-05,-6617.44,8714.1
2.06633e-05,-5682.16,5720.1
1.77114e-05,-4744.19,3911.4
1.54975e-05,-3958.88,2771.34
1.37756e-05,-3311,2040
1.2398e-05,-2793.28,1542.54
1.03317e-05,-2050.95,937.28
8.85571e-06,-1558.58,609.432
7.74875e-06,-1211.04,417.952
6.88778e-06,-969.972,297.36
6.199e-06,-785.913,219.042
4.9592e-06,-495.206,114.688
4.13267e-06,-331.541,66.978
3.87438e-06,-282.652,58.136
3.64647e-06,-243.566,53.694
3.44389e-06,-212.778,53.508
3.26263e-06,-189.75,51.708
3.0995e-06,-170.476,51.216
2.9519e-06,-155.074,48.384
2.81773e-06,-143.098,44.044
2.69522e-06,-131.704,39.208
2.58292e-06,-120.838,34.188
2.4796e-06,-108.29,29.4
2.38423e-06,-97.9104,25.948
2.29593e-06,-87.7896,23.247
2.21393e-06,-78.4836,21.456
2.13759e-06,-69.8412,19.9184
2.06633e-06,-61.8975,19.2632
1.99968e-06,-54.912,19.2512
1.93719e-06,-49.13,19.4208
1.87848e-06,-43.8659,19.662
1.82324e-06,-39.2921,19.608
1.77114e-06,-35.0488,19.4934
1.72194e-06,-30.8661,19.754
1.67541e-06,-27.1215,20.2032
1.63132e-06,-23.892,20.7638
1.58949e-06,-21.0081,21.412
1.54975e-06,-18.5941,21.534
1.51195e-06,-15.6825,21.7592
1.49373e-06,-13.88,22.0818
1.47595e-06,-12.2325,22.8988
1.45859e-06,-10.9089,24.248
1.44163e-06,-10.5705,25.5208
1.42506e-06,-10.2721,26.34
1.40886e-06,-10.2339,26.962
1.37756e-06,-10.0415,27.6168
1.34761e-06,-9.9429,27.946
1.31894e-06,-9.7024,27.909
1.29146e-06,-9.5256,27.783
1.2651e-06,-9.0871,27.468
1.2398e-06,-8.8028,27.1296
1.18076e-06,-7.884,26.0618
1.12709e-06,-7.0191,24.644
1.07809e-06,-5.5485,23.1332
1.03317e-06,-4.2496,21.84
9.9184e-07,-2.1896,20.679
9.53692e-07,-0.7632,20.2176
9.1837e-07,0.8151,19.648
8.85571e-07,2.0625,19.4768
8.55034e-07,3.3019,19.266
8.26533e-07,4.3263,19.4184
7.99871e-07,5.2207,19.4376
7.74875e-07,6.2865,19.6712
7.51394e-07,6.89,20.5632
7.29294e-07,7.0172,21.3504
7.08457e-07,6.6429,22.022
6.88778e-07,6.1243,22.2324
6.70162e-07,5.4351,22.184
6.52526e-07,5.0464,21.756
6.35795e-07,4.7961,21.316
6.199e-07,4.6079,20.808
6.04781e-07,4.5653,20.4204
5.90381e-07,4.466,20.1072
5.76651e-07,4.424,19.7262
5.63545e-07,4.6176,19.195
5.51022e-07,4.7971,19.11
5.39044e-07,4.8516,19.04
5.27575e-07,4.712,18.9312
5.16583e-07,4.5041,18.768
5.06041e-07,4.3523,18.5364
4.9592e-07,4.242,18.1168
4.86196e-07,4.2529,17.688
4.76846e-07,4.2912,17.5016
4.67849e-07,4.3143,17.1976
4.59185e-07,4.4536,16.881
4.50836e-07,4.5552,16.7486
4.42786e-07,4.6899,16.434
4.35018e-07,4.8552,16.3514
4.27517e-07,5.0199,16.268
4.20271e-07,5.184,16.1838
4.13267e-07,5.3661,16.214
4.06492e-07,5.5005,16.3108
3.99935e-07,5.684,16.3398
3.93587e-07,5.7232,16.5726
3.87438e-07,5.7624,16.807
3.81477e-07,5.7024,17.181
3.75697e-07,5.4,17.595
3.7009e-07,5.0049,17.836
3.64647e-07,4.4165,18.0348
3.59362e-07,3.7324,17.928
3.54229e-07,3.2076,17.496
3.49239e-07,2.8763,17.1084
3.44389e-07,2.668,16.7142
3.39671e-07,2.5256,16.377
3.35081e-07,2.4381,15.982
3.30613e-07,2.3604,15.704
3.26263e-07,2.3865,15.3088
3.22026e-07,2.4795,15.0788
3.17897e-07,2.5116,14.8
3.13873e-07,2.6509,14.514
3.0995e-07,2.7976,14.337
3.0239e-07,3.204,14.0778
2.9519e-07,3.6312,14.0266
2.88326e-07,4.0888,14.1834
2.81773e-07,4.4145,14.5232
2.75511e-07,4.6536,14.993
2.69522e-07,4.6895,15.6168
2.63787e-07,4.6737,16.3184
2.58292e-07,4.484,17.1162
2.5302e-07,4.1745,18.0632
2.4796e-07,3.4375,19.38
2.43098e-07,2.1219,20.618
2.38423e-07,1.3095e-15,21.3858
2.33925e-07,-2.0928,21.3346
2.29593e-07,-4.29,20.9072
2.25418e-07,-6.36,19.7248
2.21393e-07,-7.7851,17.982
2.17509e-07,-8.6289,16.148
2.13759e-07,-9.0321,14.44
2.10136e-07,-9.0415,12.8832
2.06633e-07,-8.8064,11.628
2.03246e-07,-8.5925,10.5228
1.99968e-07,-8.3367,9.5256
1.96794e-07,-7.9552,8.6664
1.93719e-07,-7.5255,7.9648
1.90738e-07,-7.1149,7.434
1.87848e-07,-6.7728,6.9454
1.85045e-07,-6.3828,6.4496
1.82324e-07,-6.0356,6.048
1.79681e-07,-5.7288,5.7334
1.77114e-07,-5.43,5.4272
1.7462e-07,-5.1185,5.1792
1.72194e-07,-4.8848,4.9086
1.69836e-07,-4.58355,4.68696
1.67541e-07,-4.28566,4.48382
1.65307e-07,-4.0883,4.31872
1.63132e-07,-3.8499,4.142
1.61013e-07,-3.61643,3.97288
1.58949e-07,-3.3787,3.8316
1.56937e-07,-3.13138,3.728
1.54975e-07,-2.92453,3.6543
1.53062e-07,-2.77387,3.5717
1.51195e-07,-2.58537,3.4782
1.49373e-07,-2.38685,3.41366
1.47595e-07,-2.18366,3.36512
1.45859e-07,-2.04617,3.36658
1.44163e-07,-1.9178,3.3524
1.42506e-07,-1.7909,3.33666
1.40886e-07,-1.7024,3.333
1.39303e-07,-1.6165,3.3252
1.37756e-07,-1.5399,3.232
1.36242e-07,-1.4245,3.2028
1.34761e-07,-1.3621,3.162
1.33312e-07,-1.2495,3.1312
1.31894e-07,-1.1891,3.09
1.30505e-07,-1.0793,3.0576
1.29146e-07,-0.9711,3.024
1.27814e-07,-0.8432,3.0174
1.2651e-07,-0.7163,3.0084
1.25232e-07,-0.6175,3.0192
1.2398e-07,-0.5187,3.0284
1.22752e-07,-0.4233,3.0856
1.21549e-07,-0.3528,3.1654
1.20369e-07,-0.2805,3.2452
1.19212e-07,-0.2313,3.2984
1.18076e-07,-0.208,3.3768
1.16962e-07,-0.2112,3.4816
1.15869e-07,-0.266,3.5328
1.14796e-07,-0.268,3.5862
1.13743e-07,-0.324,3.6378
1.12709e-07,-0.378,3.6352
1.11694e-07,-0.4065,3.6608
1.10696e-07,-0.4607,3.6576
1.09717e-07,-0.5149,3.654
1.08754e-07,-0.5691,3.65
1.07809e-07,-0.6233,3.6456
1.06879e-07,-0.702,3.6112
1.05966e-07,-0.7263,3.5816
1.05068e-07,-0.7504,3.552
1.04185e-07,-0.798,3.4928
1.03317e-07,-0.8448,3.4336
1.01623e-07,-0.9135,3.3448
9.99839e-08,-0.9509,3.234
9.83968e-08,-0.9867,3.1244
9.68594e-08,-0.992,2.9952
9.53692e-08,-0.9963,2.8684
9.39242e-08,-0.991744,2.7552
9.25224e-08,-0.951456,2.63588
9.11618e-08,-0.937019,2.5407
8.98406e-08,-0.890471,2.43672
8.85571e-08,-0.804831,2.33728
8.73099e-08,-0.741664,2.265
8.60972e-08,-0.701099,2.21646
8.49178e-08,-0.63,2.16
8.37703e-08,-0.551684,2.11536
8.26533e-08,-0.458711,2.09076
8.15658e-08,-0.406411,2.10858
8.05065e-08,-0.349999,2.13024
7.94744e-08,-0.321244,2.16384
7.84684e-08,-0.324324,2.20576
7.74875e-08,-0.337239,2.23668
7.65309e-08,-0.3621,2.254
7.55976e-08,-0.422171,2.27682
7.46867e-08,-0.472719,2.26324
7.37976e-08,-0.524964,2.24672
7.29294e-08,-0.589916,2.2128
7.20814e-08,-0.63,2.16
7.12529e-08,-0.700224,2.11508
7.04432e-08,-0.746691,2.04974
6.96517e-08,-0.764316,1.9728
6.88778e-08,-0.806384,1.9104
6.81209e-08,-0.829344,1.82308
6.73804e-08,-0.847756,1.74168
6.66559e-08,-0.838656,1.65184
6.59468e-08,-0.849156,1.5824
6.52526e-08,-0.834675,1.5029
6.45729e-08,-0.819936,1.42524
6.39072e-08,-0.802459,1.35378
6.32551e-08,-0.786099,1.28186
6.26162e-08,-0.767259,1.2159
6.199e-08,-0.723431,1.14852
6.13762e-08,-0.686635,1.09141
6.07745e-08,-0.650592,1.04071
6.01845e-08,-0.613624,0.99015
5.96058e-08,-0.575435,0.949212
5.90381e-08,-0.5376,0.906272
5.84811e-08,-0.496947,0.871196
5.79346e-08,-0.459963,0.840316
5.73981e-08,-0.424745,0.812448
5.68716e-08,-0.391552,0.783264
5.63545e-08,-0.356448,0.759086
5.58468e-08,-0.32292,0.737482
5.53482e-08,-0.290836,0.71832
5.48584e-08,-0.263895,0.702032
5.43772e-08,-0.238989,0.68666
5.39043e-08,-0.217005,0.670852
5.34397e-08,-0.199469,0.64974
5.29829e-08,-0.177253,0.624996
5.25339e-08,-0.151385,0.601128
5.20924e-08,-0.124315,0.577668
5.16583e-08,-0.093456,0.56005
5.12314e-08,-0.065835,0.544028
5.08115e-08,-0.038147,0.530796
5.03984e-08,-0.01016,0.516078
4.99919e-08,0.017085,0.504868
4.9592e-08,0.044865,0.495992
4.91984e-08,0.066263,0.486816
4.8811e-08,0.091233,0.476856
4.84297e-08,0.116263,0.470184
4.80543e-08,0.141375,0.4648
4.76846e-08,0.162825,0.461368
4.73206e-08,0.181164,0.45704
4.69621e-08,0.202592,0.452706
4.6609e-08,0.219375,0.45
4.62612e-08,0.238875,0.4453
4.59185e-08,0.255712,0.441966
4.54972e-08,0.278445,0.436652
4.50836e-08,0.300553,0.432096
4.46775e-08,0.322752,0.430336
4.42786e-08,0.346557,0.432124
4.38867e-08,0.359917,0.431844
4.35018e-08,0.38,0.4278
4.31235e-08,0.396364,0.4284
4.27517e-08,0.416343,0.428624
4.23863e-08,0.435372,0.431504
4.20271e-08,0.44908,0.435402
4.1674e-08,0.462948,0.439264
4.13267e-08,0.475475,0.4425
4.065e-08,0.499961,0.44676
